model,term,estimate_log_rr,rr,ci_low_rr,ci_high_rr,p_value
lags_raw_temperature,C(dow)[T.4],-0.10590935751173333,0.8995061778590094,0.8925469994808545,0.9065196168685117,2.3125157762842105e-157
lags_raw_temperature,C(dow)[T.5],-0.08706153554300386,0.9166206891458331,0.9095899902370951,0.9237057320201773,8.12268598573159e-109
lags_raw_temperature,C(dow)[T.6],0.003765449564454909,1.0037725477761892,0.9962666803432962,1.0113349643711005,0.3254771035131159
lags_raw_temperature,t2m_lag0,-0.001206340750698671,0.9987943865858034,0.9975385080453787,1.0000518462490577,0.06021697917976466
lags_raw_temperature,t2m_lag1,-0.007230322992741677,0.9927957529089695,0.9913427455671125,0.9942508899182345,3.8267380376973144e-22
lags_raw_temperature,t2m_lag2,-0.0015359186269108052,0.9984652602924514,0.9970756679715298,0.9998567892435412,0.03065511374657442
lags_raw_temperature,t2m_lag3,-0.008491469560433982,0.9915444811371636,0.9904600770536546,0.9926300724792443,3.0595597777589683e-52
lags_raw_temperature,time_index,0.00014584111314039174,1.0001458517484725,1.0001402463916957,1.000151457136665,0.0
lags_raw_temperature,I(time_index ** 2),-1.3187978531253527e-08,0.9999999868120215,0.9999999858457557,0.9999999877782875,1.2228803028602297e-157
lags_raw_temperature,rh_lag0,-0.17238144231910074,0.8416580679255096,0.817951783616135,0.8660514195254186,2.879884675306166e-32
lags_raw_temperature,tp_lag0,9.479021752760079e-06,1.000009479066679,0.9998938110534643,1.0001251604604036,0.8723991941856111
lags_raw_temperature,nw_wind_lag0,0.005691717603994606,1.0057079462035623,1.0040501266056232,1.0073685030809925,1.3620673194631767e-11
lags_flipflops,Intercept,-13.04508287994549,2.1606901358853225e-06,2.1058996376267124e-06,2.2169061525522123e-06,0.0
lags_flipflops,C(prefecture_code)[T.JP-02],0.28774156725939626,1.3334126621032887,1.3079145563421304,1.3594078595087402,1.4765039814134025e-187
lags_flipflops,C(prefecture_code)[T.JP-03],0.306671351089494,1.3588942955470573,1.3331262402378523,1.3851604227225094,2.2921376711708718e-216
lags_flipflops,C(prefecture_code)[T.JP-04],0.12257840198565129,1.1304077428114985,1.1115449624973892,1.149590622170795,3.0362649581997913e-46
lags_flipflops,C(prefecture_code)[T.JP-05],0.336330628337306,1.3998017624389019,1.3710270455876676,1.4291803946778987,4.780721566826938e-221
lags_flipflops,C(prefecture_code)[T.JP-06],0.2692251793417162,1.3089498563303126,1.2826265074965397,1.3358134393552348,9.6989022514285e-149
lags_flipflops,C(prefecture_code)[T.JP-07],0.33656419270592736,1.4001287444379267,1.3773727908209068,1.4232606554053973,0.0
lags_flipflops,C(prefecture_code)[T.JP-08],0.07697245881119233,1.0800123311594656,1.062908073322155,1.0973918297664231,3.378298955504373e-21
lags_flipflops,C(prefecture_code)[T.JP-09],0.18422413346499217,1.2022852652620826,1.1816306326490933,1.2233009361188258,2.0159185169537062e-96
lags_flipflops,C(prefecture_code)[T.JP-10],0.13199851122609885,1.1411066204162157,1.1210873493128706,1.1614833758991274,2.1892735274502656e-48
lags_flipflops,C(prefecture_code)[T.JP-11],0.01475319254792845,1.0148625580613904,1.001542266126103,1.0283600069507497,0.028627620235545007
lags_flipflops,C(prefecture_code)[T.JP-13],-0.007345449202170689,0.9926814626762267,0.9805068910342717,1.00500720122585,0.2433460856207773
lags_flipflops,C(prefecture_code)[T.JP-14],-0.0033520161015584086,0.9966535956324555,0.984334276463599,1.0091270957827256,0.5973476104088067
lags_flipflops,C(prefecture_code)[T.JP-15],0.07339281857934063,1.0761531868629088,1.05777262399938,1.0948531426503185,6.831904175449716e-17
lags_flipflops,C(prefecture_code)[T.JP-16],-0.15866667775036694,0.8532807290252324,0.8321234093285199,0.8749759883733605,3.1191919763584955e-35
lags_flipflops,C(prefecture_code)[T.JP-17],-0.2945657559437254,0.7448549660900162,0.7260520012915572,0.764144881526423,6.72228268447484e-113
lags_flipflops,C(prefecture_code)[T.JP-18],-0.22396109798624983,0.7993462299425493,0.7763674624170498,0.8230051183934508,3.4997331361349706e-51
lags_flipflops,C(prefecture_code)[T.JP-19],0.21502718254897102,1.239895600030859,1.2112626865211078,1.2692053640249683,9.735708235642141e-73
lags_flipflops,C(prefecture_code)[T.JP-20],-0.027776897380156273,0.9726053333953937,0.9551325498473255,0.9903977565212004,0.002672080033081903
lags_flipflops,C(prefecture_code)[T.JP-21],0.23522422162284662,1.2651924204290035,1.2439718459453264,1.286774990871741,1.4117794461672394e-163
lags_flipflops,C(prefecture_code)[T.JP-22],-0.0038025612185515678,0.9962046593622259,0.981241386988926,1.0113961115932921,0.6223997051638558
lags_flipflops,C(prefecture_code)[T.JP-23],-0.04198439065370113,0.9588847480197608,0.9462577912078884,0.9716802001822767,5.377715640182754e-10
lags_flipflops,C(prefecture_code)[T.JP-24],0.1640449948794357,1.1782673298964677,1.1575432394732235,1.1993624543417896,2.260703092936582e-73
lags_flipflops,C(prefecture_code)[T.JP-25],-0.18561333911726172,0.83059469137679,0.8123350041055406,0.8492648203716616,3.3604588627903784e-60
lags_flipflops,C(prefecture_code)[T.JP-26],0.028847453211893175,1.0292675710366606,1.0123785225942057,1.046438371759439,0.0006323121240677654
lags_flipflops,C(prefecture_code)[T.JP-27],0.013271487535158466,1.013359944611688,1.0008036472218431,1.0260737760039118,0.036956474128278634
lags_flipflops,C(prefecture_code)[T.JP-28],-0.14184334050867717,0.8677571882378375,0.8555519545895431,0.8801365407430994,9.231604773242126e-86
lags_flipflops,C(prefecture_code)[T.JP-29],0.10878734714697326,1.1149252330987822,1.0923630715437767,1.1379534037557937,1.8201621266733732e-25
lags_flipflops,C(prefecture_code)[T.JP-30],-0.0172791198274321,0.9828693080330696,0.9593366138991808,1.0069792632504777,0.16227268037434905
lags_flipflops,C(prefecture_code)[T.JP-31],0.2273936823786076,1.2553239696006149,1.2214235559164959,1.2901652837957707,1.3756608539652428e-59
lags_flipflops,C(prefecture_code)[T.JP-32],0.202263660054022,1.2241707304859213,1.1933222990861931,1.2558166209799382,2.086988561342511e-54
lags_flipflops,C(prefecture_code)[T.JP-33],-0.1330168871665731,0.875450308108762,0.8586897556038745,0.8925380056837239,1.871800513003761e-41
lags_flipflops,C(prefecture_code)[T.JP-34],-0.32857274951373533,0.7199505502681626,0.7070859062332984,0.733049252236702,2.1520689487891257e-279
lags_flipflops,C(prefecture_code)[T.JP-35],-0.016357618865564895,0.9837754404826525,0.963466762061777,1.0045122005306721,0.12430468358377071
lags_flipflops,C(prefecture_code)[T.JP-36],-0.27416958256486035,0.7602031471297043,0.7378395250392894,0.7832446016972777,2.0766766546196012e-72
lags_flipflops,C(prefecture_code)[T.JP-37],-0.08095045832834623,0.9222393795933951,0.8993412195451962,0.9457205505413481,2.781728922042528e-10
lags_flipflops,C(prefecture_code)[T.JP-38],0.20525384881719325,1.2278367103027206,1.2044730671382302,1.2516535473466013,2.3200069572889681e-97
lags_flipflops,C(prefecture_code)[T.JP-39],-0.11851635343684441,0.8882372898056092,0.863312773353889,0.9138813965837168,3.3125579486610797e-16
lags_flipflops,C(prefecture_code)[T.JP-40],-0.5343275846879904,0.5860632355758877,0.5766162254518621,0.5956650210883677,0.0
lags_flipflops,C(prefecture_code)[T.JP-41],-0.2642047739581439,0.7678162947756187,0.7461940180332622,0.7900651148032661,1.9062349031813573e-73
lags_flipflops,C(prefecture_code)[T.JP-42],-0.15794583999169554,0.8538960277320881,0.835371670893031,0.8728311619631219,3.0938375269083356e-45
lags_flipflops,C(prefecture_code)[T.JP-43],-0.053797060510165744,0.947624397401193,0.9292945638387224,0.966315777034739,6.73087799700299e-08
lags_flipflops,C(prefecture_code)[T.JP-44],-0.1686629982963205,0.8447935522861361,0.8247048599403987,0.8653715779434182,6.203996245173241e-43
lags_flipflops,C(prefecture_code)[T.JP-45],-0.1484556141927387,0.8620382685858019,0.8414045298456876,0.8831780078991165,3.1483457902925983e-33
lags_flipflops,C(prefecture_code)[T.JP-46],-0.06394063147192974,0.9380606891599634,0.9195614892927605,0.9569320451034175,3.135071787170873e-10
lags_flipflops,C(prefecture_code)[T.JP-47],-0.21429750811365403,0.8071082280536865,0.7887244131222788,0.8259205382184222,3.0269389145574426e-74
lags_flipflops,C(month)[T.2],-0.12836950636819908,0.8795283277759421,0.8714057498674121,0.8877266181432093,6.090800991670094e-162
lags_flipflops,C(month)[T.3],-0.27136415505911377,0.7623388363084687,0.7552407761226805,0.769503606952688,0.0
lags_flipflops,C(month)[T.4],-0.39650403531614326,0.6726675622694857,0.6661543918473735,0.679244413708291,0.0
lags_flipflops,C(month)[T.5],-0.5140719084397305,0.5980553872867326,0.5920536541118775,0.6041179608953086,0.0
lags_flipflops,C(month)[T.6],-0.6220825392654288,0.5368253128957963,0.531089086102972,0.542623495956749,0.0
lags_flipflops,C(month)[T.7],-0.6292747005158532,0.532978229686749,0.5271802723799823,0.5388399532433021,0.0
lags_flipflops,C(month)[T.8],-0.6233167854961016,0.536163146998766,0.5303755353849996,0.5420139147084626,0.0
lags_flipflops,C(month)[T.9],-0.6429129303463476,0.5257586928502183,0.5201701081346131,0.5314073199993179,0.0
lags_flipflops,C(month)[T.10],-0.49955614878430543,0.6067999288365963,0.6007721772000059,0.6128881589559982,0.0
lags_flipflops,C(month)[T.11],-0.3117876066204023,0.7321370127702553,0.7251997744161677,0.7391406125294057,0.0
lags_flipflops,C(month)[T.12],-0.1440704811901104,0.8658267214108605,0.8579601786582098,0.873765391630984,3.7046867755337984e-210
lags_flipflops,C(dow)[T.1],-0.08185095583166109,0.9214092791423981,0.9142570819070608,0.9286174277357349,3.58615460669934e-94
lags_flipflops,C(dow)[T.2],-0.11046469264786982,0.8954179444680436,0.888443680562334,0.9024469561963676,9.558527690170374e-169
lags_flipflops,C(dow)[T.3],-0.1146280094385091,0.8916977853791217,0.884728703516245,0.8987217632816753,2.5543132219197544e-180
lags_flipflops,C(dow)[T.4],-0.10706796434204836,0.8984646073592935,0.8914617691913946,0.9055224560100874,1.959825965360034e-158
lags_flipflops,C(dow)[T.5],-0.08736243750533512,0.9163449176739249,0.9092627238219425,0.9234822743170819,6.293099822154838e-108
lags_flipflops,C(dow)[T.6],0.0035762342485834413,1.0035826366041165,0.9960272410275125,1.0111953438685615,0.35364910985389986
lags_flipflops,c2w_event_lag0,0.09279830782363352,1.0972404081429419,0.883429603241063,1.362798471824777,0.4013791595329955
lags_flipflops,c2w_event_lag1,0.0420115924076315,1.042906568478752,1.0146757833966142,1.0719228036912614,0.0026953293764083092
lags_flipflops,c2w_event_lag2,-0.02818154285010796,0.9722118526686501,0.9469511900665555,0.9981463631752518,0.03589685488626737
lags_flipflops,c2w_event_lag3,0.0045985307531645845,1.0046091202214849,0.9790898309844568,1.0307935518208928,0.7261254990881981
lags_flipflops,w2c_event_lag0,-0.062256946763859,0.9396414179485688,0.7670896079382985,1.1510076335115935,0.5475719717481463
lags_flipflops,w2c_event_lag1,0.030034703660650065,1.0304902951184967,1.0077293110809362,1.0537653679978338,0.008398291458510784
lags_flipflops,w2c_event_lag2,0.03779843782617207,1.038521885052186,1.0159431395212022,1.0616024300736346,0.0007507614712736656
lags_flipflops,w2c_event_lag3,0.03598831445764678,1.0366437326759022,1.014100735326247,1.0596878505866654,0.0013356664884375394
lags_flipflops,c2w_transition_intensity_lag0,-0.01918831632103404,0.9809946075517417,0.8998523885334905,1.0694536485189086,0.6631240367943743
lags_flipflops,w2c_transition_intensity_lag0,0.022045836366689914,1.022290641485259,0.9433142021228753,1.107879170393548,0.5909812514967574
lags_flipflops,time_index,0.00014895667563245214,1.0001489677702289,1.000143307472379,1.0001546281001132,0.0
lags_flipflops,I(time_index ** 2),-1.4084346125296709e-08,0.999999985915654,0.9999999849420528,0.9999999868892552,7.620889442815143e-177
lags_flipflops,rh_lag0,-0.23669428536939247,0.7892325310716652,0.7675427279805878,0.8115352610278925,3.157013839673749e-62
lags_flipflops,tp_lag0,4.0506807750923814e-05,1.0000405076281627,0.9999251750381756,1.0001558535207515,0.49122512209077995
lags_flipflops,nw_wind_lag0,0.00659410535733039,1.0066158943366748,1.0051200175093722,1.008113997413026,3.6057667342130584e-18
lags_raw_plus_flipflops,Intercept,-13.204826041544923,1.8416916355699718e-06,1.792097798500058e-06,1.8926579137406871e-06,0.0
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-02],0.3531781625074557,1.4235847502699999,1.395861217706112,1.4518589065263234,2.1753383844776146e-271
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-03],0.36580980443662836,1.4416810152440278,1.413922976079383,1.4699839983351108,1.0358231683812581e-297
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-04],0.22785627899864727,1.2559048125636443,1.2337632873672486,1.2784436969155948,4.130010111572817e-139
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-05],0.40263379866937277,1.4957590424065146,1.4645134978480812,1.5276712138387785,7.830933912185087e-306
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-06],0.34074416609704605,1.4059934940433059,1.377187348963682,1.435402167163122,2.4109158302032945e-228
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-07],0.4243477346709529,1.5285930461764234,1.5027509487153752,1.5548795379675884,0.0
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-08],0.2472228406226459,1.2804644204767517,1.2573571383668696,1.303996360363023,5.533018826497104e-156
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-09],0.3002803271240029,1.3502372626564747,1.3256745719208076,1.3752550618998818,1.7299615826274012e-225
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-10],0.216110367619053,1.2412393640744621,1.2187851241339207,1.2641072888240183,4.3610681314671817e-119
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-11],0.1673327466277064,1.1821475554842817,1.1640663265636078,1.200509636820167,1.8165690295378753e-100
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-13],0.15287926520280898,1.1651842921608095,1.1479992319491632,1.182626605414321,1.9514265560343045e-90
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-14],0.16847613992288876,1.1834999881069934,1.1655574092043943,1.201718774886728,1.2958208138358914e-103
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-15],0.167684713768588,1.1825637058108098,1.161536126951993,1.2039719521860337,5.905860967936365e-75
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-16],-0.08411370180911144,0.919326721040978,0.8962495584676108,0.9429980880157938,8.887635465125045e-11
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-17],-0.1544461570904646,0.8568896283307723,0.8343837178225326,0.8800025928801991,5.679387509363614e-30
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-18],-0.09065425583354664,0.9133334360235926,0.8863516943291497,0.9411365383466929,3.1198787899551436e-09
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-19],0.30538033277971693,1.3571410700970457,1.3251530707505565,1.3899012308826741,5.884588767541894e-139
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-20],0.0265610579037229,1.0269169467435788,1.0082333816567148,1.0459467368322193,0.004579297394694553
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-21],0.33089706485333953,1.3922164769249905,1.3678980015048974,1.4169672859299758,1.6158934335674273e-296
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-22],0.15199855388986905,1.1641585529294176,1.1442964731681702,1.1843653879369607,3.828983878925943e-67
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-23],0.12818188801413022,1.136759746867248,1.1187090768819679,1.155101669237666,1.620041987603771e-55
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-24],0.3413264318141811,1.406812394239021,1.3788769367329186,1.4353138121766063,6.334560643223124e-244
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-25],-0.02968432905648442,0.9707519233623505,0.9480429051036584,0.9940049038272859,0.013977184982893954
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-26],0.18792982717790813,1.2067488314073285,1.1846444593541676,1.2292656506382114,2.5255486454364023e-88
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-27],0.19465265957029376,1.2148889331517938,1.195998919300257,1.2340773023091365,6.50896754685392e-131
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-28],0.02202772389030858,1.0222721254378466,1.0055205580513265,1.0393027671880466,0.008974098012810891
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-29],0.2530738133647144,1.287978343341199,1.260235694426556,1.3163317149739853,7.393189369915675e-115
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-30],0.16490444620233027,1.1792804286040217,1.1489508303846767,1.2104106568449657,2.4651439132113155e-35
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-31],0.37411710049495156,1.4537073703428234,1.4129694081401913,1.495619867220348,9.484560872708015e-147
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-32],0.3636988671790306,1.4386409269221305,1.4004785791977434,1.477843179722875,6.6061482163475375e-155
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-33],0.026357971801441307,1.0267084153591275,1.0053429762804904,1.0485279104144742,0.014025324522963675
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-34],-0.1737394962058481,0.8405158267031708,0.8240902145005555,0.85726883113965,1.0422260455750143e-66
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-35],0.16790305863348057,1.1828219407144887,1.1559741032448403,1.2102933270809275,1.3588101749607722e-46
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-36],-0.1053152852171978,0.9000407083171863,0.8724425083510438,0.928511929295121,3.4050194607781156e-11
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-37],0.10914181249969207,1.1153205055158375,1.0855565948702797,1.145900486351658,2.60719805294646e-15
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-38],0.3715156225160072,1.4499304974868872,1.4196971186946845,1.4808077158566706,1.175943163457708e-261
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-39],0.059364005097522696,1.0611614386198485,1.029878047817633,1.09339508808828,0.00010095798979456284
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-40],-0.3448315532160679,0.7083396609568562,0.6950093229108448,0.721925676022676,3.4969963714005156e-277
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-41],-0.06459333204857522,0.9374486161791435,0.9094073492811752,0.9663545260227233,3.062495310410378e-05
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-42],0.06297159054766199,1.0649965828318635,1.038897523077244,1.0917513000550443,6.545472228150309e-07
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-43],0.12301312786539845,1.130899267143398,1.1067392447578355,1.155586700736646,6.072706480364298e-29
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-44],0.0050383318390640735,1.005051045575965,0.979553917478097,1.0312118467291282,0.7007604427012597
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-45],0.0353712782565382,1.036004283267194,1.0093884005499112,1.0633219822649438,0.00772937120906544
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-46],0.17146630137729701,1.1870441403056624,1.1596426468621848,1.2150931106636573,5.987511979527723e-47
lags_raw_plus_flipflops,C(prefecture_code)[T.JP-47],0.13708159091532138,1.146921723096118,1.114116843257823,1.180692534064274,2.0750460431216213e-20
lags_raw_plus_flipflops,C(month)[T.2],-0.11334383222722144,0.8928436189236569,0.8846450558045661,0.9011181632928285,3.914408472337928e-128
lags_raw_plus_flipflops,C(month)[T.3],-0.19239977560835414,0.8249769968779581,0.8166842278971925,0.8333539722325207,6.38821679974954e-305
lags_raw_plus_flipflops,C(month)[T.4],-0.2275560015004918,0.7964778162957035,0.7862875755716514,0.8068001219400726,7.163193164874062e-263
lags_raw_plus_flipflops,C(month)[T.5],-0.24740551166073124,0.7808239960880707,0.7678897499739344,0.7939761051474367,2.7504888285530374e-185
lags_raw_plus_flipflops,C(month)[T.6],-0.2916089704503853,0.7470606016370762,0.7325470734509781,0.7618616778976158,1.389627888926607e-186
lags_raw_plus_flipflops,C(month)[T.7],-0.22533937895580905,0.7982452651394368,0.7802832949033324,0.8166207164494924,6.873581390013122e-84
lags_raw_plus_flipflops,C(month)[T.8],-0.19162385460632092,0.8256173622603769,0.8061256364011771,0.8455803885717819,1.1058044334712846e-55
lags_raw_plus_flipflops,C(month)[T.9],-0.2734697653089211,0.7607353366060547,0.7448113389855897,0.7769997878245571,1.2533863994032687e-141
lags_raw_plus_flipflops,C(month)[T.10],-0.22795200322672207,0.7961624721480807,0.7828721994467048,0.8096783644954239,3.3064033366236495e-155
lags_raw_plus_flipflops,C(month)[T.11],-0.15394444547178482,0.857319647677063,0.846848847729589,0.8679199130561002,3.990900653160963e-133
lags_raw_plus_flipflops,C(month)[T.12],-0.09014974229685913,0.9137943413622908,0.9052186474406348,0.9224512781156603,2.3815913251972827e-78
lags_raw_plus_flipflops,C(dow)[T.1],-0.08077971931800404,0.922396855275604,0.9152845024647549,0.929564475669778,5.5509622036671086e-93
lags_raw_plus_flipflops,C(dow)[T.2],-0.10932851643572364,0.8964358752013157,0.8894906110187389,0.9034353689552542,4.405542143645607e-167
lags_raw_plus_flipflops,C(dow)[T.3],-0.11301732548145431,0.8931351859848665,0.8862017903649102,0.9001228265582246,1.0448329945028198e-177
lags_raw_plus_flipflops,C(dow)[T.4],-0.10635876443331878,0.8991020243781587,0.8921429928027991,0.9061153388665238,1.5057232537353946e-158
lags_raw_plus_flipflops,C(dow)[T.5],-0.08717766330260669,0.9165142502191735,0.9094817169658623,0.9236011622720103,5.075774043556189e-109
lags_raw_plus_flipflops,C(dow)[T.6],0.0034893252688566905,1.0034954200511035,0.9959903422449313,1.0110570508081302,0.3622928853868328
lags_raw_plus_flipflops,t2m_lag0,-0.0013880701200078994,0.9986128928037343,0.9973446263617893,0.9998827720279868,0.032292500912934397
lags_raw_plus_flipflops,t2m_lag1,-0.007483891908591388,0.9925440426805376,0.9910869454796587,0.9940032821074469,1.7854606250170446e-23
lags_raw_plus_flipflops,t2m_lag2,-0.0018136957429418835,0.9981879480092765,0.9967930972163436,0.9995847506703954,0.011018707881526908
lags_raw_plus_flipflops,t2m_lag3,-0.008275066190163135,0.9917590779235516,0.9906555630357486,0.9928638220429392,4.4754302581169155e-48
lags_raw_plus_flipflops,c2w_event_lag0,0.08285969551862009,1.0863893725572684,0.8754885425170568,1.3480951622874966,0.45178453721558454
lags_raw_plus_flipflops,c2w_event_lag1,0.06826845093441372,1.0706526876178728,1.0417874493489687,1.100317707052159,9.79250852870714e-07
lags_raw_plus_flipflops,c2w_event_lag2,0.018614072565392003,1.0187883943470444,0.992256346097835,1.0460298858636783,0.16679858577596673
lags_raw_plus_flipflops,c2w_event_lag3,0.058911850619940954,1.0606817381814626,1.033711093714211,1.088356076037904,7.361933617905315e-06
lags_raw_plus_flipflops,w2c_event_lag0,-0.08439769470493569,0.919065675852505,0.7511121302480536,1.1245747239513586,0.4123904800373528
lags_raw_plus_flipflops,w2c_event_lag1,0.003346168190891759,1.003351772861319,0.9811013886778295,1.02610677318543,0.7699429057819651
lags_raw_plus_flipflops,w2c_event_lag2,-0.0095504159981216,0.9904950443877752,0.9687786063196058,1.0126982847854886,0.39846669076799335
lags_raw_plus_flipflops,w2c_event_lag3,-0.016925935966815405,0.9832165029179682,0.9617500472897069,1.0051620941787556,0.13288726910556287
lags_raw_plus_flipflops,c2w_transition_intensity_lag0,-0.014741263728349831,0.9853668567702102,0.9042112419442255,1.0738064263981966,0.7367585024423139
lags_raw_plus_flipflops,w2c_transition_intensity_lag0,0.03319861375995576,1.0337558369868123,0.9543003938521247,1.1198267729834965,0.4158733648736882
lags_raw_plus_flipflops,time_index,0.00014543283338173133,1.000145443409249,1.0001398364303542,1.0001510504195774,0.0
lags_raw_plus_flipflops,I(time_index ** 2),-1.3115724005549465e-08,0.999999986884276,0.9999999859176247,0.9999999878509275,8.137239641708777e-156
lags_raw_plus_flipflops,rh_lag0,-0.17670306665639235,0.8380285862125499,0.8144045028634922,0.8623379522584995,9.168835415907022e-34
lags_raw_plus_flipflops,tp_lag0,1.616031084768217e-05,1.0000161604414262,0.9999004890825337,1.0001318451815135,0.7842284296937482
lags_raw_plus_flipflops,nw_wind_lag0,0.005854473030475318,1.0058716439502486,1.0042115942076764,1.0075344379004798,3.730744758285937e-12
